datum,ort,uhrzeit
2015-11-28, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2015-12-04, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-01-08, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-01-23, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2016-02-05, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-03-04, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-03-19, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2016-04-01, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-05-06, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-05-21, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2016-06-06, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-07-01, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-07-23, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2016-08-05, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-09-02, im <a href='http://www.caritas-bochum.de/73450.html'>Haus der Caritas</a>, von 14-17Uhr
2016-09-24, im Gemeindezentrum Grumme(Kaiseraue 12) von 13-17Uhr
2016-10-01, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2016-11-26, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2017-01-14, im <a href='http://bahnhof-langendreer.de/anfahrt-kontakt.html'>Bahnhof Langendreer</a>, von 12-18Uhr
2017-03-25, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2017-05-20, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2017-07-29, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2017-09-16, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2017-11-25, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2018-01-27, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2018-03-24, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2018-06-09, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2018-07-28, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2018-11-24, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2019-01-19, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2019-03-30, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2019-05-25, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2019-07-27, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2019-10-12, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2019-11-23, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2020-01-18, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2020-03-28, abgesagt!
2020-06-06, abgesagt!
2020-07-25, abgesagt!
2020-09-26, abgesagt!
2023-03-18, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2023-05-13, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
2023-09-30, im <a href='http://www.das-labor.org/?page_id=1689'>Labor e.V.</a>, von 12-17Uhr
2023-11-18, im <a href='http://alsenstrasse.com/?page_id=40'>Alsenwohnzimmer</a>, von 12-17Uhr
